A3D3NEQ158WUB0:3U84XHCDIDVHMDJRMMBSFIZWJQPZ40,1,1446150114244,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1630, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
A3D3NEQ158WUB0:3U84XHCDIDVHMDJRMMBSFIZWJQPZ40,2,1446150115234,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 990, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
A3D3NEQ158WUB0:3U84XHCDIDVHMDJRMMBSFIZWJQPZ40,3,1446150118397,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 3163, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
A3D3NEQ158WUB0:3U84XHCDIDVHMDJRMMBSFIZWJQPZ40,4,1446150120762,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 2365, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
A3D3NEQ158WUB0:3U84XHCDIDVHMDJRMMBSFIZWJQPZ40,5,1446150129347,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 8584, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
A3D3NEQ158WUB0:3U84XHCDIDVHMDJRMMBSFIZWJQPZ40,6,1446150130981,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 1633, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
A3GDTSFHVBUJHD:3FPRZHYEPZPFVXVDLBH6K7UUHFO3VK,0,1446150105908,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A3GDTSFHVBUJHD:3FPRZHYEPZPFVXVDLBH6K7UUHFO3VK,1,1446150107729,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1820, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
A3GDTSFHVBUJHD:3FPRZHYEPZPFVXVDLBH6K7UUHFO3VK,2,1446150109998,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 2265, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
A3GDTSFHVBUJHD:3FPRZHYEPZPFVXVDLBH6K7UUHFO3VK,3,1446150112284,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 2282, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
A3GDTSFHVBUJHD:3FPRZHYEPZPFVXVDLBH6K7UUHFO3VK,4,1446150114055,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 1769, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
A3GDTSFHVBUJHD:3FPRZHYEPZPFVXVDLBH6K7UUHFO3VK,5,1446150118135,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 4078, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
A3GDTSFHVBUJHD:3FPRZHYEPZPFVXVDLBH6K7UUHFO3VK,6,1446150120229,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 2091, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
A3OY7HSTD2RR10:320DUZ38G847YE77Z1A70D89QXLGJJ,0,1446150127498,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A3OY7HSTD2RR10:320DUZ38G847YE77Z1A70D89QXLGJJ,1,1446150132012,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 4514, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
A3OY7HSTD2RR10:320DUZ38G847YE77Z1A70D89QXLGJJ,2,1446150134528,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 2516, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
A3OY7HSTD2RR10:320DUZ38G847YE77Z1A70D89QXLGJJ,3,1446150143361,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 8833, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
A3OY7HSTD2RR10:320DUZ38G847YE77Z1A70D89QXLGJJ,4,1446150146522,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 3161, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
A3OY7HSTD2RR10:320DUZ38G847YE77Z1A70D89QXLGJJ,5,1446150159747,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 13225, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
A3OY7HSTD2RR10:320DUZ38G847YE77Z1A70D89QXLGJJ,6,1446150161928,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 2181, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
A4E1UYPDHE8D8:37QW5D2ZRH4L42KF3X7X01IYYXFS8P,0,1446147293699,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A4E1UYPDHE8D8:37QW5D2ZRH4L42KF3X7X01IYYXFS8P,1,1446147296138,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 2436, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
A4E1UYPDHE8D8:37QW5D2ZRH4L42KF3X7X01IYYXFS8P,2,1446147302491,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 6352, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
A4E1UYPDHE8D8:37QW5D2ZRH4L42KF3X7X01IYYXFS8P,3,1446147308211,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 5720, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
A4E1UYPDHE8D8:37QW5D2ZRH4L42KF3X7X01IYYXFS8P,4,1446147312635,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 4424, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
A4E1UYPDHE8D8:37QW5D2ZRH4L42KF3X7X01IYYXFS8P,5,1446147327707,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 15072, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
A4E1UYPDHE8D8:37QW5D2ZRH4L42KF3X7X01IYYXFS8P,6,1446147331971,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 4264, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
A6HR4PTSCMZ4L:3FDJT1UU75Q4T1O50QRSXVHXFD8K55,0,1446149930304,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A6HR4PTSCMZ4L:3FDJT1UU75Q4T1O50QRSXVHXFD8K55,1,1446149931529,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1217, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
A6HR4PTSCMZ4L:3FDJT1UU75Q4T1O50QRSXVHXFD8K55,2,1446149932891,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 1359, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
A6HR4PTSCMZ4L:3FDJT1UU75Q4T1O50QRSXVHXFD8K55,3,1446149934485,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 1591, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
A6HR4PTSCMZ4L:3FDJT1UU75Q4T1O50QRSXVHXFD8K55,4,1446149935577,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 1091, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
A6HR4PTSCMZ4L:3FDJT1UU75Q4T1O50QRSXVHXFD8K55,5,1446149938966,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 3386, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
A6HR4PTSCMZ4L:3FDJT1UU75Q4T1O50QRSXVHXFD8K55,6,1446149940341,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 1374, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,0,1446151955681,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,1,1446151967216,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 11533, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,2,1446151970159,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 2942, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,3,1446151971575,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 1415, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,4,1446151974527,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 2951, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,5,1446151977815,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 3287, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,6,1446151979600,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 1784, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
AF147CO1FIFI7:3PH3VY7DJMFTVF2BWSHBAAIN3JQZWO,0,1446152706080,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
AF147CO1FIFI7:3PH3VY7DJMFTVF2BWSHBAAIN3JQZWO,1,1446152707655,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1573, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
AF147CO1FIFI7:3PH3VY7DJMFTVF2BWSHBAAIN3JQZWO,2,1446152709423,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 1767, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
AF147CO1FIFI7:3PH3VY7DJMFTVF2BWSHBAAIN3JQZWO,3,1446152715335,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 5911, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
AF147CO1FIFI7:3PH3VY7DJMFTVF2BWSHBAAIN3JQZWO,4,1446152718975,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 3639, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
AF147CO1FIFI7:3PH3VY7DJMFTVF2BWSHBAAIN3JQZWO,5,1446152724839,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 5863, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
AF147CO1FIFI7:3PH3VY7DJMFTVF2BWSHBAAIN3JQZWO,6,1446152728799,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 3959, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,0,1446152180994,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,1,1446152183049,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 2051, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,2,1446152185828,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 2778, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,3,1446152192500,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 6671, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,4,1446152195981,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 3480, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,5,1446152203125,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 7143, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,6,1446152206961,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 3835, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
AJ34WB9Z37ILU:3VE8AYVF8NFC0XFTXD7YT2ZJ97R8FS,0,1446150563185,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
AJ34WB9Z37ILU:3VE8AYVF8NFC0XFTXD7YT2ZJ97R8FS,1,1446150564452,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1260, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
AJ34WB9Z37ILU:3VE8AYVF8NFC0XFTXD7YT2ZJ97R8FS,2,1446150565921,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 1469, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
AJ34WB9Z37ILU:3VE8AYVF8NFC0XFTXD7YT2ZJ97R8FS,3,1446150567797,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 1876, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
AJ34WB9Z37ILU:3VE8AYVF8NFC0XFTXD7YT2ZJ97R8FS,4,1446150569547,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 1750, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
AJ34WB9Z37ILU:3VE8AYVF8NFC0XFTXD7YT2ZJ97R8FS,5,1446150573814,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 4267, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
AJ34WB9Z37ILU:3VE8AYVF8NFC0XFTXD7YT2ZJ97R8FS,6,1446150575400,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 1585, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
AKC6351TW2FA4:3Z2R0DQ0JIW984D8MLER1T1GB6N2E4,0,1446153317302,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
AKC6351TW2FA4:3Z2R0DQ0JIW984D8MLER1T1GB6N2E4,1,1446153320905,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 3592, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
AKC6351TW2FA4:3Z2R0DQ0JIW984D8MLER1T1GB6N2E4,2,1446153324669,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 3759, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
AKC6351TW2FA4:3Z2R0DQ0JIW984D8MLER1T1GB6N2E4,3,1446153330357,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 5682, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
AKC6351TW2FA4:3Z2R0DQ0JIW984D8MLER1T1GB6N2E4,4,1446153333437,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 3076, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
AKC6351TW2FA4:3Z2R0DQ0JIW984D8MLER1T1GB6N2E4,5,1446153342925,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 9484, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
AKC6351TW2FA4:3Z2R0DQ0JIW984D8MLER1T1GB6N2E4,6,1446153346989,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 4059, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
ALDKDKRBR4LXD:3QFUFYSY9ZXBHWSRLAHLCQJE7LYF4V,0,1446152600409,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
ALDKDKRBR4LXD:3QFUFYSY9ZXBHWSRLAHLCQJE7LYF4V,1,1446152602305,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1893, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
ALDKDKRBR4LXD:3QFUFYSY9ZXBHWSRLAHLCQJE7LYF4V,2,1446152605353,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 3046, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
ALDKDKRBR4LXD:3QFUFYSY9ZXBHWSRLAHLCQJE7LYF4V,3,1446152610221,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 4867, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
ALDKDKRBR4LXD:3QFUFYSY9ZXBHWSRLAHLCQJE7LYF4V,4,1446152612782,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 2560, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
ALDKDKRBR4LXD:3QFUFYSY9ZXBHWSRLAHLCQJE7LYF4V,5,1446152619570,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 6787, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
ALDKDKRBR4LXD:3QFUFYSY9ZXBHWSRLAHLCQJE7LYF4V,6,1446152623271,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 3700, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
ANV6ZN93YM99J:3OJSZ2ATDTEGYMHLHW2JTQCB9TA75O,0,1446152654517,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
ANV6ZN93YM99J:3OJSZ2ATDTEGYMHLHW2JTQCB9TA75O,1,1446152656472,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1954, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
ANV6ZN93YM99J:3OJSZ2ATDTEGYMHLHW2JTQCB9TA75O,2,1446152659022,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 2534, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
ANV6ZN93YM99J:3OJSZ2ATDTEGYMHLHW2JTQCB9TA75O,3,1446152662454,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 3432, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
ANV6ZN93YM99J:3OJSZ2ATDTEGYMHLHW2JTQCB9TA75O,4,1446152665722,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 3266, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
ANV6ZN93YM99J:3OJSZ2ATDTEGYMHLHW2JTQCB9TA75O,5,1446152670108,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 4386, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
ANV6ZN93YM99J:3OJSZ2ATDTEGYMHLHW2JTQCB9TA75O,6,1446152672457,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 2349, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
AOAZMLP27GD81:3N4BPTXIO9ALEGEK1RZ0579DEUUKUG,0,1446147276182,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
AOAZMLP27GD81:3N4BPTXIO9ALEGEK1RZ0579DEUUKUG,1,1446147277756,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1571, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
AOAZMLP27GD81:3N4BPTXIO9ALEGEK1RZ0579DEUUKUG,2,1446147278924,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 1167, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
AOAZMLP27GD81:3N4BPTXIO9ALEGEK1RZ0579DEUUKUG,3,1446147284563,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 5638, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
AOAZMLP27GD81:3N4BPTXIO9ALEGEK1RZ0579DEUUKUG,4,1446147286747,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 2183, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
AOAZMLP27GD81:3N4BPTXIO9ALEGEK1RZ0579DEUUKUG,5,1446147292652,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 5904, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
AOAZMLP27GD81:3N4BPTXIO9ALEGEK1RZ0579DEUUKUG,6,1446147295412,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 2759, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
AOLE6YAPCVY1Z:3II4UPYCOKPL8H1TS1T8RTHYR0RDQR,0,1446146126255,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
AOLE6YAPCVY1Z:3II4UPYCOKPL8H1TS1T8RTHYR0RDQR,1,1446146127858,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1598, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
AOLE6YAPCVY1Z:3II4UPYCOKPL8H1TS1T8RTHYR0RDQR,2,1446146129552,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 1690, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
AOLE6YAPCVY1Z:3II4UPYCOKPL8H1TS1T8RTHYR0RDQR,3,1446146137451,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 7895, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
AOLE6YAPCVY1Z:3II4UPYCOKPL8H1TS1T8RTHYR0RDQR,4,1446146140635,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 3179, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
AOLE6YAPCVY1Z:3II4UPYCOKPL8H1TS1T8RTHYR0RDQR,5,1446146157216,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 16574, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
AOLE6YAPCVY1Z:3II4UPYCOKPL8H1TS1T8RTHYR0RDQR,6,1446146160475,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 3254, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
APPBU5CLSQAU3:32AT8R96GMRJ2ZRS6082WT0NVOFUSF,0,1446153442695,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
APPBU5CLSQAU3:32AT8R96GMRJ2ZRS6082WT0NVOFUSF,1,1446153447123,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 4425, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
APPBU5CLSQAU3:32AT8R96GMRJ2ZRS6082WT0NVOFUSF,2,1446153451315,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 4189, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
APPBU5CLSQAU3:32AT8R96GMRJ2ZRS6082WT0NVOFUSF,3,1446153456379,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 5062, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
