A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,59820,off,1446150327950
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,1729,on,1446150329679
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,14750,off,1446150344429
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,1134,on,1446150345563
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,7951,off,1446150353514
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,3678,on,1446150357192
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,3153,off,1446150360345
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,2966,on,1446150363311
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,1470,off,1446150364781
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,332,on,1446150365113
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,1097,off,1446150366210
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,101,on,1446150366311
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,730,off,1446150367041
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,86,on,1446150367127
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,16312,off,1446150383439
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,2024,on,1446150385463
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,53096,off,1446150438559
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,1151,on,1446150439710
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,711,off,1446150440421
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,1600,on,1446150442021
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,900,off,1446150442921
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,736,on,1446150443657
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,56883,off,1446150500540
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,2998,on,1446150503538
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,91468,off,1446150595006
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,9777,on,1446150604783
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,11141,off,1446150615924
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,17868,on,1446150633792
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,16858,off,1446150650650
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,773,on,1446150651423
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,11605,off,1446150663028
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,45582,on,1446150708610
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,66347,off,1446150774957
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,740,on,1446150775697
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,8470,off,1446150784167
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,2686,on,1446150786853
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,48666,off,1446150835519
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,24463,on,1446150859982
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,33197,off,1446150893179
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,3403,on,1446150896582
A2WGW5Y3ZFBDEC:3WR9XG3T64TY23DL3RJ9OY6X9WF74H,initialized,0,,1446139695266
A2WGW5Y3ZFBDEC:3WR9XG3T64TY23DL3RJ9OY6X9WF74H,window_resize,0,"[1024, 716]",1446139695266
A2WGW5Y3ZFBDEC:3WR9XG3T64TY23DL3RJ9OY6X9WF74H,window_resize,31776,"[1366, 682]",1446139727042
A2WGW5Y3ZFBDEC:3WR9XG3T64TY23DL3RJ9OY6X9WF74H,window_resize,4773,"[840, 672]",1446139731815
A2WGW5Y3ZFBDEC:3WR9XG3T64TY23DL3RJ9OY6X9WF74H,window_resize,2191,"[1366, 682]",1446139734006
A2WGW5Y3ZFBDEC:3WR9XG3T64TY23DL3RJ9OY6X9WF74H,window_resize,19440,"[840, 672]",1446139753446
A2WGW5Y3ZFBDEC:3WR9XG3T64TY23DL3RJ9OY6X9WF74H,window_resize,4425,"[1219, 672]",1446139757871
A3BQE4S6XUYCK7:3OJSZ2ATDTEGYMHLHW2JTQCB9T875M,initialized,0,,1446149944081
A3BQE4S6XUYCK7:3OJSZ2ATDTEGYMHLHW2JTQCB9T875M,window_resize,0,"[1028, 661]",1446149944081
A3BQE4S6XUYCK7:3OJSZ2ATDTEGYMHLHW2JTQCB9T875M,focus,5167,on,1446149949248
A3BQE4S6XUYCK7:3OJSZ2ATDTEGYMHLHW2JTQCB9T875M,window_resize,48271,"[834, 656]",1446149997519
A3BUWQ5C39GRQC:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,initialized,0,,1446139556333
A3BUWQ5C39GRQC:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,window_resize,0,"[1024, 768]",1446139556333
A3BUWQ5C39GRQC:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,focus,32526,off,1446139588859
A3BUWQ5C39GRQC:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,focus,6999,on,1446139595858
A3BUWQ5C39GRQC:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,window_resize,43125,"[832, 805]",1446139638983
A3BUWQ5C39GRQC:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,focus,1349,off,1446139640332
A3BUWQ5C39GRQC:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,focus,3381,on,1446139643713
A3BUWQ5C39GRQC:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,window_resize,470,"[1920, 973]",1446139644183
A3BUWQ5C39GRQC:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,window_resize,65834,"[832, 805]",1446139710017
A3BUWQ5C39GRQC:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,window_resize,6673,"[1019, 819]",1446139716690
A3BUWQ5C39GRQC:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,window_resize,566,"[982, 816]",1446139717256
A3BUWQ5C39GRQC:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,window_resize,552,"[981, 816]",1446139717808
A3BUWQ5C39GRQC:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,window_resize,128401,"[832, 805]",1446139846209
A3BUWQ5C39GRQC:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,focus,171369,off,1446140017578
A3BUWQ5C39GRQC:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,focus,7455,on,1446140025033
A3D3NEQ158WUB0:3U84XHCDIDVHMDJRMMBSFIZWJQPZ40,initialized,0,,1446150090913
A3D3NEQ158WUB0:3U84XHCDIDVHMDJRMMBSFIZWJQPZ40,window_resize,0,"[1024, 768]",1446150090913
A3D3NEQ158WUB0:3U84XHCDIDVHMDJRMMBSFIZWJQPZ40,window_resize,40387,"[834, 814]",1446150131300
A3D3NEQ158WUB0:3U84XHCDIDVHMDJRMMBSFIZWJQPZ40,window_resize,6747,"[1680, 1000]",1446150138047
A3D3NEQ158WUB0:3U84XHCDIDVHMDJRMMBSFIZWJQPZ40,window_resize,3235,"[834, 814]",1446150141282
A3D3NEQ158WUB0:3U84XHCDIDVHMDJRMMBSFIZWJQPZ40,window_resize,2464,"[1069, 910]",1446150143746
A3D3NEQ158WUB0:3U84XHCDIDVHMDJRMMBSFIZWJQPZ40,window_resize,2150,"[1069, 900]",1446150145896
A3D3NEQ158WUB0:3U84XHCDIDVHMDJRMMBSFIZWJQPZ40,window_resize,54398,"[1069, 891]",1446150200294
A3D3NEQ158WUB0:3U84XHCDIDVHMDJRMMBSFIZWJQPZ40,window_resize,136210,"[834, 814]",1446150336504
A3D3NEQ158WUB0:3U84XHCDIDVHMDJRMMBSFIZWJQPZ40,focus,681262,off,1446151017766
A3D3NEQ158WUB0:3U84XHCDIDVHMDJRMMBSFIZWJQPZ40,focus,9146,on,1446151026912
A3D3NEQ158WUB0:3U84XHCDIDVHMDJRMMBSFIZWJQPZ40,focus,23268,off,1446151050180
A3D3NEQ158WUB0:3U84XHCDIDVHMDJRMMBSFIZWJQPZ40,focus,6618,on,1446151056798
A3D3NEQ158WUB0:3U84XHCDIDVHMDJRMMBSFIZWJQPZ40,focus,25702,off,1446151082500
A3D3NEQ158WUB0:3U84XHCDIDVHMDJRMMBSFIZWJQPZ40,focus,1314,on,1446151083814
A3GDTSFHVBUJHD:3FPRZHYEPZPFVXVDLBH6K7UUHFO3VK,initialized,0,,1446150039381
A3GDTSFHVBUJHD:3FPRZHYEPZPFVXVDLBH6K7UUHFO3VK,window_resize,0,"[1024, 713]",1446150039381
A3GDTSFHVBUJHD:3FPRZHYEPZPFVXVDLBH6K7UUHFO3VK,focus,3695,off,1446150043076
A3GDTSFHVBUJHD:3FPRZHYEPZPFVXVDLBH6K7UUHFO3VK,focus,33421,on,1446150076497
A3GDTSFHVBUJHD:3FPRZHYEPZPFVXVDLBH6K7UUHFO3VK,window_resize,44041,"[834, 661]",1446150120538
A3OY7HSTD2RR10:320DUZ38G847YE77Z1A70D89QXLGJJ,initialized,0,,1446150097724
A3OY7HSTD2RR10:320DUZ38G847YE77Z1A70D89QXLGJJ,window_resize,0,"[1024, 768]",1446150097724
A3OY7HSTD2RR10:320DUZ38G847YE77Z1A70D89QXLGJJ,window_resize,4666,"[1920, 983]",1446150102390
A3OY7HSTD2RR10:320DUZ38G847YE77Z1A70D89QXLGJJ,window_resize,59811,"[840, 820]",1446150162201
A3OY7HSTD2RR10:320DUZ38G847YE77Z1A70D89QXLGJJ,window_resize,224855,"[1920, 983]",1446150387056
A3OY7HSTD2RR10:320DUZ38G847YE77Z1A70D89QXLGJJ,window_resize,7667,"[840, 820]",1446150394723
A3OY7HSTD2RR10:320DUZ38G847YE77Z1A70D89QXLGJJ,focus,864767,off,1446151259490
A3OY7HSTD2RR10:320DUZ38G847YE77Z1A70D89QXLGJJ,focus,5433,on,1446151264923
A4E1UYPDHE8D8:37QW5D2ZRH4L42KF3X7X01IYYXFS8P,initialized,0,,1446147259259
A4E1UYPDHE8D8:37QW5D2ZRH4L42KF3X7X01IYYXFS8P,window_resize,0,"[1024, 768]",1446147259259
A4E1UYPDHE8D8:37QW5D2ZRH4L42KF3X7X01IYYXFS8P,window_resize,73025,"[834, 813]",1446147332284
A4E1UYPDHE8D8:37QW5D2ZRH4L42KF3X7X01IYYXFS8P,window_resize,65654,"[1680, 959]",1446147397938
A4E1UYPDHE8D8:37QW5D2ZRH4L42KF3X7X01IYYXFS8P,window_resize,2125,"[834, 813]",1446147400063
A4E1UYPDHE8D8:37QW5D2ZRH4L42KF3X7X01IYYXFS8P,focus,831384,off,1446148231447
A4E1UYPDHE8D8:37QW5D2ZRH4L42KF3X7X01IYYXFS8P,focus,3640,on,1446148235087
A4E1UYPDHE8D8:37QW5D2ZRH4L42KF3X7X01IYYXFS8P,focus,180110,off,1446148415197
A4E1UYPDHE8D8:37QW5D2ZRH4L42KF3X7X01IYYXFS8P,focus,2533,on,1446148417730
A4E1UYPDHE8D8:37QW5D2ZRH4L42KF3X7X01IYYXFS8P,focus,106050,off,1446148523780
A4E1UYPDHE8D8:37QW5D2ZRH4L42KF3X7X01IYYXFS8P,focus,3159,on,1446148526939
A4E1UYPDHE8D8:37QW5D2ZRH4L42KF3X7X01IYYXFS8P,focus,66250,off,1446148593189
A6HR4PTSCMZ4L:3FDJT1UU75Q4T1O50QRSXVHXFD8K55,initialized,0,,1446149900074
A6HR4PTSCMZ4L:3FDJT1UU75Q4T1O50QRSXVHXFD8K55,window_resize,0,"[1024, 768]",1446149900074
A6HR4PTSCMZ4L:3FDJT1UU75Q4T1O50QRSXVHXFD8K55,window_resize,41806,"[834, 794]",1446149941880
A6HR4PTSCMZ4L:3FDJT1UU75Q4T1O50QRSXVHXFD8K55,window_resize,7813,"[1440, 810]",1446149949693
A6HR4PTSCMZ4L:3FDJT1UU75Q4T1O50QRSXVHXFD8K55,window_resize,7139,"[834, 794]",1446149956832
A6HR4PTSCMZ4L:3FDJT1UU75Q4T1O50QRSXVHXFD8K55,window_resize,2892,"[1440, 810]",1446149959724
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,initialized,0,,1446151916815
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,window_resize,1,"[1024, 705]",1446151916816
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,focus,8585,off,1446151925401
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,focus,3340,on,1446151928741
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,focus,28820,off,1446151957561
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,focus,8585,on,1446151966146
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,window_resize,13850,"[834, 661]",1446151979996
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,window_resize,1942,"[1366, 677]",1446151981938
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,window_resize,4250,"[834, 661]",1446151986188
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,window_resize,1146,"[1366, 677]",1446151987334
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,window_resize,4646,"[834, 661]",1446151991980
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,window_resize,82899,"[1080, 661]",1446152074879
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,window_resize,1784,"[1100, 661]",1446152076663
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,focus,18845,off,1446152095508
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,focus,4603,on,1446152100111
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,focus,42593,off,1446152142704
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,focus,12049,on,1446152154753
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,window_resize,47584,"[834, 661]",1446152202337
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,focus,9013,off,1446152211350
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,focus,4365,on,1446152215715
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,window_resize,1621,"[1366, 677]",1446152217336
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,focus,73277,off,1446152290613
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,focus,11609,on,1446152302222
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,window_resize,45887,"[834, 661]",1446152348109
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,focus,1360,off,1446152349469
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,focus,6471,on,1446152355940
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,focus,119485,off,1446152475425
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,focus,4277,on,1446152479702
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,focus,23916,off,1446152503618
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,focus,7490,on,1446152511108
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,focus,113364,off,1446152624472
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,focus,12594,on,1446152637066
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,window_resize,7485,"[1366, 677]",1446152644551
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,window_resize,3465,"[834, 661]",1446152648016
A7TL8YNPMV95T:3JNQLM5FT54NEAN0371VEOR0K3NL29,focus,1384,off,1446152649400
AF147CO1FIFI7:3PH3VY7DJMFTVF2BWSHBAAIN3JQZWO,initialized,0,,1446152559769
AF147CO1FIFI7:3PH3VY7DJMFTVF2BWSHBAAIN3JQZWO,window_resize,0,"[1366, 677]",1446152559769
AF147CO1FIFI7:3PH3VY7DJMFTVF2BWSHBAAIN3JQZWO,focus,56202,off,1446152615971
AF147CO1FIFI7:3PH3VY7DJMFTVF2BWSHBAAIN3JQZWO,focus,88220,on,1446152704191
AF147CO1FIFI7:3PH3VY7DJMFTVF2BWSHBAAIN3JQZWO,window_resize,24924,"[834, 661]",1446152729115
AF147CO1FIFI7:3PH3VY7DJMFTVF2BWSHBAAIN3JQZWO,window_resize,1651,"[1366, 677]",1446152730766
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,initialized,0,,1446152147311
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,window_resize,1,"[1366, 677]",1446152147312
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,window_resize,60094,"[834, 661]",1446152207406
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,window_resize,1466,"[1366, 677]",1446152208872
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,focus,94521,off,1446152303393
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,focus,8333,on,1446152311726
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,focus,102801,off,1446152414527
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,focus,5052,on,1446152419579
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,focus,4129,off,1446152423708
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,focus,24867,on,1446152448575
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,window_resize,2584,"[834, 661]",1446152451159
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,focus,34823,off,1446152485982
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,focus,13036,on,1446152499018
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,focus,15207,off,1446152514225
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,focus,16146,on,1446152530371
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,focus,79645,off,1446152610016
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,focus,98765,on,1446152708781
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,window_resize,2056,"[1366, 677]",1446152710837
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,window_resize,4180,"[834, 661]",1446152715017
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,focus,24279,off,1446152739296
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,focus,4219,on,1446152743515
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,focus,281011,off,1446153024526
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,focus,3367,on,1446153027893
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,window_resize,2766,"[834, 660]",1446153030659
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,window_resize,575,"[1366, 677]",1446153031234
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,window_resize,810,"[834, 661]",1446153032044
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,window_resize,154375,"[1366, 677]",1446153186419
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,window_resize,2026,"[834, 661]",1446153188445
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,focus,793,off,1446153189238
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,focus,2245,on,1446153191483
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,window_resize,34783,"[1366, 677]",1446153226266
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,window_resize,23109,"[834, 661]",1446153249375
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,window_resize,91896,"[834, 590]",1446153341271
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,focus,498,off,1446153341769
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,focus,14484,on,1446153356253
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,focus,20075,off,1446153376328
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,focus,25018,on,1446153401346
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,focus,6763,off,1446153408109
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,focus,5613,on,1446153413722
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,window_resize,1851,"[667, 661]",1446153415573
AH31QLJ57XC8W:3QEMNNSB2YHB2ZWEW2K2R203MA7D71,window_resize,1524,"[834, 661]",1446153417097
AJ34WB9Z37ILU:3VE8AYVF8NFC0XFTXD7YT2ZJ97R8FS,initialized,0,,1446150393243
AJ34WB9Z37ILU:3VE8AYVF8NFC0XFTXD7YT2ZJ97R8FS,window_resize,0,"[1024, 768]",1446150393243
AJ34WB9Z37ILU:3VE8AYVF8NFC0XFTXD7YT2ZJ97R8FS,focus,71790,off,1446150465033
AJ34WB9Z37ILU:3VE8AYVF8NFC0XFTXD7YT2ZJ97R8FS,focus,23,on,1446150465056
AJ34WB9Z37ILU:3VE8AYVF8NFC0XFTXD7YT2ZJ97R8FS,focus,95,off,1446150465151
AJ34WB9Z37ILU:3VE8AYVF8NFC0XFTXD7YT2ZJ97R8FS,focus,91835,on,1446150556986
AJ34WB9Z37ILU:3VE8AYVF8NFC0XFTXD7YT2ZJ97R8FS,window_resize,18883,"[840, 820]",1446150575869
AJ34WB9Z37ILU:3VE8AYVF8NFC0XFTXD7YT2ZJ97R8FS,focus,414803,off,1446150990672
AJ34WB9Z37ILU:3VE8AYVF8NFC0XFTXD7YT2ZJ97R8FS,focus,85578,on,1446151076250
AJ34WB9Z37ILU:3VE8AYVF8NFC0XFTXD7YT2ZJ97R8FS,window_resize,65611,"[872, 820]",1446151141861
AJ34WB9Z37ILU:3VE8AYVF8NFC0XFTXD7YT2ZJ97R8FS,window_resize,93609,"[840, 820]",1446151235470
AJ34WB9Z37ILU:3VE8AYVF8NFC0XFTXD7YT2ZJ97R8FS,focus,337590,off,1446151573060
AJ34WB9Z37ILU:3VE8AYVF8NFC0XFTXD7YT2ZJ97R8FS,focus,7610,on,1446151580670
AKC6351TW2FA4:3Z2R0DQ0JIW984D8MLER1T1GB6N2E4,initialized,0,,1446153244936
AKC6351TW2FA4:3Z2R0DQ0JIW984D8MLER1T1GB6N2E4,window_resize,0,"[1126, 660]",1446153244936
AKC6351TW2FA4:3Z2R0DQ0JIW984D8MLER1T1GB6N2E4,window_resize,102444,"[842, 802]",1446153347380
AKC6351TW2FA4:3Z2R0DQ0JIW984D8MLER1T1GB6N2E4,focus,39049,off,1446153386429
AKC6351TW2FA4:3Z2R0DQ0JIW984D8MLER1T1GB6N2E4,focus,67,on,1446153386496
AKC6351TW2FA4:3Z2R0DQ0JIW984D8MLER1T1GB6N2E4,window_resize,1791,"[1280, 767]",1446153388287
AKC6351TW2FA4:3Z2R0DQ0JIW984D8MLER1T1GB6N2E4,window_resize,194221,"[850, 879]",1446153582508
ALDKDKRBR4LXD:3QFUFYSY9ZXBHWSRLAHLCQJE7LYF4V,initialized,0,,1446152566093
ALDKDKRBR4LXD:3QFUFYSY9ZXBHWSRLAHLCQJE7LYF4V,window_resize,0,"[1024, 768]",1446152566093
ALDKDKRBR4LXD:3QFUFYSY9ZXBHWSRLAHLCQJE7LYF4V,window_resize,57487,"[834, 794]",1446152623580
ALDKDKRBR4LXD:3QFUFYSY9ZXBHWSRLAHLCQJE7LYF4V,window_resize,10870,"[1000, 794]",1446152634450
ALDKDKRBR4LXD:3QFUFYSY9ZXBHWSRLAHLCQJE7LYF4V,window_resize,40263,"[1440, 810]",1446152674713
ALDKDKRBR4LXD:3QFUFYSY9ZXBHWSRLAHLCQJE7LYF4V,window_resize,173392,"[834, 794]",1446152848105
ALDKDKRBR4LXD:3QFUFYSY9ZXBHWSRLAHLCQJE7LYF4V,window_resize,2566,"[1102, 794]",1446152850671
ALDKDKRBR4LXD:3QFUFYSY9ZXBHWSRLAHLCQJE7LYF4V,window_resize,3544,"[1440, 810]",1446152854215
ALDKDKRBR4LXD:3QFUFYSY9ZXBHWSRLAHLCQJE7LYF4V,window_resize,157768,"[834, 794]",1446153011983
ALDKDKRBR4LXD:3QFUFYSY9ZXBHWSRLAHLCQJE7LYF4V,window_resize,2628,"[834, 794]",1446153014611
ALDKDKRBR4LXD:3QFUFYSY9ZXBHWSRLAHLCQJE7LYF4V,window_resize,2795,"[1440, 810]",1446153017406
ALDKDKRBR4LXD:3QFUFYSY9ZXBHWSRLAHLCQJE7LYF4V,window_resize,147347,"[834, 794]",1446153164753
ALDKDKRBR4LXD:3QFUFYSY9ZXBHWSRLAHLCQJE7LYF4V,window_resize,1776,"[1440, 810]",1446153166529
ALDKDKRBR4LXD:3QFUFYSY9ZXBHWSRLAHLCQJE7LYF4V,window_resize,147207,"[834, 794]",1446153313736
ALDKDKRBR4LXD:3QFUFYSY9ZXBHWSRLAHLCQJE7LYF4V,window_resize,1556,"[1440, 810]",1446153315292
ALDKDKRBR4LXD:3QFUFYSY9ZXBHWSRLAHLCQJE7LYF4V,window_resize,251292,"[834, 794]",1446153566584
ALDKDKRBR4LXD:3QFUFYSY9ZXBHWSRLAHLCQJE7LYF4V,window_resize,2059,"[1440, 810]",1446153568643
ALDKDKRBR4LXD:3QFUFYSY9ZXBHWSRLAHLCQJE7LYF4V,window_resize,145155,"[834, 794]",1446153713798
